value:1.20,value:50.87,value:40.86
value:1.20,value:49.36,value:40.94
value:1.20,value:50.94,value:40.89
value:1.20,value:49.40,value:40.98
value:1.20,value:50.99,value:40.93
value:1.20,value:49.44,value:41.01
value:1.20,value:51.02,value:40.97
value:1.20,value:49.49,value:41.05
value:1.20,value:51.03,value:41.00
value:1.20,value:49.55,value:41.08
value:1.20,value:51.02,value:41.04
value:1.20,value:49.64,value:41.11
value:1.20,value:50.96,value:41.08
value:1.20,value:49.77,value:41.13
value:1.20,value:50.86,value:41.12
value:1.20,value:49.96,value:41.16
value:1.20,value:50.68,value:41.16
value:1.20,value:50.10,value:41.17
value:1.20,value:50.41,value:41.18
value:1.20,value:50.13,value:41.16
value:1.20,value:50.07,value:41.16
value:1.20,value:50.06,value:41.10
value:1.20,value:49.75,value:41.10
value:1.20,value:49.98,value:41.02
value:1.20,value:49.51,value:41.01
value:1.20,value:49.93,value:40.94
value:1.20,value:49.36,value:40.93
value:1.20,value:49.95,value:40.86
value:1.20,value:49.29,value:40.87
value:1.20,value:50.03,value:40.80
value:1.20,value:49.27,value:40.83
value:1.20,value:50.14,value:40.77
value:1.20,value:49.26,value:40.80
value:1.20,value:50.25,value:40.75
value:1.20,value:49.25,value:40.80
value:1.20,value:50.34,value:40.74
value:1.20,value:49.24,value:40.79
value:1.20,value:50.42,value:40.74
value:1.20,value:49.23,value:40.80
value:1.20,value:50.50,value:40.74
value:1.20,value:49.22,value:40.80
value:1.20,value:50.57,value:40.75
value:1.20,value:49.23,value:40.81
value:1.20,value:50.64,value:40.76
value:1.20,value:49.26,value:40.83
value:1.20,value:50.72,value:40.78
value:1.20,value:49.29,value:40.86
value:1.20,value:50.80,value:40.81
value:1.20,value:49.32,value:40.89
value:1.20,value:50.87,value:40.84
value:1.20,value:49.36,value:40.93
value:1.20,value:50.93,value:40.88
value:1.20,value:49.39,value:40.96
value:1.20,value:50.98,value:40.92
value:1.20,value:49.44,value:41.00
value:1.20,value:51.02,value:40.96
value:1.20,value:49.49,value:41.04
value:1.20,value:51.03,value:40.99
value:1.20,value:49.55,value:41.07
value:1.20,value:51.01,value:41.03
value:1.40,value:49.69,value:41.10
value:1.40,value:51.24,value:41.08
value:1.40,value:50.67,value:41.19
value:1.40,value:53.41,value:41.35
value:1.40,value:53.37,value:41.85
value:1.40,value:56.21,value:42.36
value:1.40,value:56.66,value:43.02
value:1.40,value:59.63,value:43.66
value:1.40,value:60.39,value:44.37
value:1.40,value:63.36,value:45.20
value:1.40,value:64.34,value:46.07
value:1.40,value:67.24,value:47.01
value:1.40,value:68.34,value:47.99
value:1.40,value:71.12,value:49.02
value:1.40,value:72.26,value:50.09
value:1.40,value:74.88,value:51.21
value:1.40,value:76.06,value:52.34
value:1.40,value:78.54,value:53.51
value:1.40,value:79.75,value:54.69
value:1.40,value:82.10,value:55.91
value:1.40,value:83.35,value:57.13
value:1.40,value:85.59,value:58.38
value:1.40,value:86.86,value:59.63
value:1.40,value:89.01,value:60.90
value:1.40,value:90.31,value:62.18
value:1.40,value:92.37,value:63.46
value:1.40,value:93.69,value:64.75
value:1.40,value:95.68,value:66.05
value:1.40,value:97.02,value:67.35
value:1.40,value:98.95,value:68.66
value:1.40,value:100.30,value:69.96
value:1.40,value:102.17,value:71.27
value:1.40,value:103.54,value:72.58
value:1.40,value:105.36,value:73.89
value:1.40,value:106.75,value:75.20
value:1.40,value:108.53,value:76.51
value:1.40,value:109.92,value:77.82
value:1.40,value:111.66,value:79.13
value:1.40,value:113.07,value:80.44
value:1.40,value:114.77,value:81.74
value:1.40,value:116.18,value:83.05
value:1.40,value:117.86,value:84.35
value:1.40,value:119.27,value:85.65
value:1.40,value:120.83,value:86.94
value:1.40,value:122.19,value:88.22
value:1.40,value:123.58,value:89.49
value:1.40,value:124.89,value:90.73
value:1.40,value:126.08,value:91.96
value:1.40,value:127.36,value:93.16
value:1.40,value:128.33,value:94.35
value:1.40,value:129.59,value:95.50
value:1.40,value:130.34,value:96.64
value:1.40,value:131.62,value:97.73
value:1.40,value:132.12,value:98.81
value:1.40,value:133.43,value:99.84
value:1.40,value:133.68,value:100.85
value:1.40,value:135.05,value:101.82
value:1.40,value:135.03,value:102.77
value:1.40,value:136.48,value:103.67
value:1.40,value:136.20,value:104.55
value:1.90,value:137.57,value:105.38
value:1.90,value:138.10,value:106.17
value:1.90,value:141.74,value:107.07
value:1.90,value:143.99,value:108.28
value:1.90,value:147.10,value:109.69
value:1.90,value:149.52,value:110.95
value:1.90,value:153.10,value:112.27
value:1.90,value:155.83,value:113.73
value:1.90,value:159.51,value:115.31
value:1.90,value:162.52,value:116.93
value:1.90,value:166.37,value:118.62
value:1.90,value:169.60,value:120.39
value:1.90,value:173.56,value:122.24
value:1.90,value:176.98,value:124.16
value:1.90,value:181.04,value:126.15
value:1.90,value:184.64,value:128.20
value:1.90,value:188.78,value:130.32
value:1.90,value:192.51,value:132.50
value:1.90,value:196.72,value:134.75
value:1.90,value:200.57,value:137.04
value:1.90,value:204.84,value:139.41
value:1.90,value:208.79,value:141.81
value:1.90,value:213.11,value:144.28
value:1.90,value:217.14,value:146.79
value:1.90,value:221.49,value:149.35
value:1.90,value:225.60,value:151.96
value:1.90,value:229.98,value:154.60
value:1.90,value:234.14,value:157.29
value:1.90,value:238.55,value:160.02
value:1.90,value:242.76,value:162.78
value:1.90,value:247.19,value:165.61
value:1.90,value:251.44,value:168.48
value:1.90,value:255.88,value:171.40
value:1.90,value:260.17,value:174.36
value:1.90,value:264.62,value:177.36
value:1.90,value:268.93,value:180.41
value:1.90,value:273.39,value:183.49
value:1.90,value:277.72,value:186.60
value:1.90,value:282.13,value:189.76
value:1.90,value:286.36,value:192.93
value:1.90,value:290.61,value:196.12
value:1.90,value:294.68,value:199.32
value:1.90,value:298.72,value:202.53
value:1.90,value:302.56,value:205.73
value:1.90,value:306.35,value:208.93
value:1.90,value:309.93,value:212.11
value:1.90,value:313.43,value:215.27
value:1.90,value:316.73,value:218.41
value:1.90,value:319.94,value:221.51
value:1.90,value:322.94,value:224.58
value:1.90,value:325.84,value:227.61
value:1.90,value:328.55,value:230.59
value:1.90,value:331.16,value:233.52
value:1.90,value:333.57,value:236.40
value:1.90,value:335.89,value:239.23
value:1.90,value:338.03,value:242.00
value:1.90,value:340.07,value:244.70
value:1.90,value:341.95,value:247.34
value:1.90,value:343.73,value:249.92
value:1.90,value:345.36,value:252.43
value:1.00,value:346.58,value:254.88
value:1.00,value:346.38,value:257.20
value:1.00,value:339.83,value:259.23
value:1.00,value:328.29,value:260.07
value:1.00,value:314.26,value:259.33
value:1.00,value:294.65,value:257.72
value:1.00,value:279.25,value:255.01
value:1.00,value:256.42,value:251.90
value:1.00,value:243.11,value:247.90
value:1.00,value:219.79,value:243.56
value:1.00,value:207.58,value:238.71
value:1.00,value:187.02,value:233.32
value:1.00,value:175.75,value:227.99
value:1.00,value:157.03,value:221.97
value:1.00,value:146.96,value:215.57
value:1.00,value:130.22,value:208.81
value:1.00,value:121.26,value:201.99
value:1.00,value:106.35,value:194.74
value:1.00,value:98.51,value:186.96
value:1.00,value:85.27,value:179.10
value:1.00,value:78.66,value:170.99
value:1.00,value:67.09,value:162.93
value:1.00,value:61.68,value:154.70
value:1.00,value:51.74,value:146.59
value:1.00,value:47.33,value:138.45
value:1.00,value:38.32,value:130.49
value:1.00,value:34.64,value:122.47
value:1.00,value:26.45,value:114.94
value:1.00,value:23.03,value:107.19
value:1.00,value:16.23,value:97.94
value:1.00,value:13.26,value:87.30
value:1.00,value:8.39,value:76.67
value:1.00,value:6.35,value:65.34
value:1.00,value:3.64,value:54.13
value:1.00,value:2.91,value:43.55
value:1.00,value:1.80,value:33.95
value:1.00,value:1.76,value:25.30
value:1.00,value:1.32,value:17.75
value:1.00,value:1.36,value:11.16
value:1.00,value:1.06,value:5.56
value:1.00,value:1.08,value:2.06
value:1.00,value:0.86,value:-0.32
value:1.00,value:0.89,value:0.67
value:1.00,value:0.74,value:0.86
value:1.00,value:0.79,value:0.64
value:1.00,value:0.70,value:0.16
value:1.00,value:0.75,value:0.92
value:1.00,value:0.69,value:0.63
value:1.00,value:0.74,value:0.31
value:1.00,value:0.71,value:0.26
value:1.00,value:0.76,value:0.52
value:1.00,value:0.75,value:0.43
value:1.00,value:0.79,value:0.14
value:1.00,value:0.78,value:0.45
value:1.00,value:0.81,value:0.30
value:1.00,value:0.81,value:0.35
value:1.00,value:0.83,value:0.19
value:1.00,value:0.83,value:0.59
value:1.00,value:0.85,value:0.22
value:1.00,value:0.85,value:0.55
value:1.50,value:0.83,value:0.31
value:1.50,value:1.19,value:0.62
value:1.50,value:1.73,value:1.74
value:1.50,value:7.17,value:4.31
value:1.50,value:7.69,value:6.39
value:1.50,value:19.24,value:7.56
value:1.50,value:20.45,value:9.79
value:1.50,value:32.97,value:12.44
value:1.50,value:34.10,value:14.24
value:1.50,value:45.29,value:17.11
value:1.50,value:46.45,value:19.83
value:1.50,value:56.76,value:22.67
value:1.50,value:57.85,value:25.84
value:1.50,value:67.14,value:28.58
value:1.50,value:68.22,value:31.81
value:1.50,value:76.54,value:34.68
value:1.50,value:77.61,value:37.81
value:1.50,value:85.08,value:40.72
value:1.50,value:86.16,value:43.64
value:1.50,value:92.87,value:46.59
value:1.50,value:94.23,value:49.48
value:1.50,value:100.21,value:52.37
value:1.50,value:101.69,value:55.22
value:1.50,value:107.09,value:58.02
value:1.50,value:108.63,value:60.79
value:1.50,value:113.74,value:63.50
value:1.50,value:115.29,value:66.27
value:1.50,value:120.02,value:69.00
value:1.50,value:121.62,value:71.74
value:1.50,value:125.99,value:74.41
value:1.50,value:127.63,value:77.05
value:1.50,value:131.70,value:79.65
value:1.50,value:133.38,value:82.20
value:1.50,value:137.18,value:84.74
value:1.50,value:138.89,value:87.21
value:1.50,value:142.47,value:89.67
value:1.50,value:144.22,value:92.06
value:1.50,value:147.59,value:94.45
value:1.50,value:149.37,value:96.77
value:1.50,value:152.50,value:99.09
value:1.50,value:154.32,value:101.33
value:1.50,value:157.05,value:103.57
value:1.50,value:158.90,value:105.72
value:1.50,value:161.13,value:107.85
value:1.50,value:163.00,value:109.89
value:1.50,value:164.71,value:111.91
value:1.50,value:166.59,value:113.83
value:1.50,value:167.83,value:115.72
value:1.50,value:169.72,value:117.52
value:1.50,value:170.58,value:119.29
value:1.50,value:172.45,value:120.97
value:1.50,value:173.02,value:122.60
value:1.50,value:174.85,value:124.17
value:1.50,value:175.19,value:125.68
value:1.50,value:176.99,value:127.14
value:1.50,value:177.13,value:128.54
value:1.50,value:178.88,value:129.88
value:1.50,value:178.87,value:131.18
value:1.50,value:180.56,value:132.42
value:1.50,value:180.41,value:133.61
value:1.80,value:182.15,value:134.75
value:1.80,value:182.30,value:135.89
value:1.80,value:184.66,value:137.08
value:1.80,value:186.05,value:138.31
value:1.80,value:188.43,value:139.71
value:1.80,value:190.04,value:141.04
value:1.80,value:192.76,value:142.41
value:1.80,value:194.72,value:143.83
value:1.80,value:197.60,value:145.33
value:1.80,value:199.84,value:146.86
value:1.80,value:202.89,value:148.44
value:1.80,value:205.38,value:150.06
value:1.80,value:208.56,value:151.76
value:1.80,value:211.25,value:153.48
value:1.80,value:214.55,value:155.27
value:1.80,value:217.42,value:157.10
value:1.80,value:220.81,value:158.99
value:1.80,value:223.82,value:160.92
value:1.80,value:227.30,value:162.91
value:1.80,value:230.44,value:164.94
value:1.80,value:233.98,value:167.03
value:1.80,value:237.22,value:169.15
value:1.80,value:240.82,value:171.32
value:1.80,value:244.16,value:173.54
value:1.80,value:247.80,value:175.80
value:1.80,value:251.19,value:178.10
value:1.80,value:254.81,value:180.44
value:1.80,value:258.15,value:182.81
value:1.80,value:261.65,value:185.20
value:1.80,value:264.89,value:187.61
value:1.80,value:268.23,value:190.04
value:1.80,value:271.30,value:192.47
value:1.80,value:274.45,value:194.90
value:1.80,value:277.32,value:197.33
value:1.80,value:280.24,value:199.76
value:1.80,value:282.90,value:202.17
value:1.80,value:285.58,value:204.57
value:1.80,value:288.01,value:206.94
value:1.80,value:290.44,value:209.29
value:1.80,value:292.64,value:211.61
value:1.80,value:294.83,value:213.89
value:1.80,value:296.80,value:216.14
value:1.80,value:298.76,value:218.35
value:1.80,value:300.50,value:220.52
value:1.80,value:302.23,value:222.64
value:1.80,value:303.76,value:224.72
value:1.80,value:305.27,value:226.75
value:1.80,value:306.61,value:228.73
value:1.80,value:307.92,value:230.66
value:1.80,value:309.07,value:232.54
value:1.80,value:310.20,value:234.36
value:1.80,value:311.19,value:236.13
value:1.80,value:312.15,value:237.85
value:1.80,value:312.98,value:239.52
value:1.80,value:313.79,value:241.13
value:1.80,value:314.48,value:242.68
value:1.80,value:315.16,value:244.19
value:1.80,value:315.73,value:245.64
value:1.80,value:316.29,value:247.04
value:1.80,value:316.76,value:248.38
value:1.30,value:317.03,value:249.68
value:1.30,value:316.74,value:250.90
value:1.30,value:312.71,value:251.97
value:1.30,value:304.02,value:252.37
value:1.30,value:296.85,value:251.56
value:1.30,value:283.18,value:250.44
value:1.30,value:277.04,value:248.64
value:1.30,value:260.75,value:246.82
value:1.30,value:255.31,value:244.38
value:1.30,value:239.84,value:241.59
value:1.30,value:234.83,value:238.77
value:1.30,value:221.02,value:235.53
value:1.30,value:216.45,value:232.39
value:1.30,value:203.99,value:228.84
value:1.30,value:199.94,value:225.38
value:1.30,value:188.83,value:221.63
value:1.30,value:185.29,value:217.89
value:1.30,value:175.43,value:213.88
value:1.30,value:172.41,value:209.90
value:1.30,value:163.71,value:205.79
value:1.30,value:161.16,value:201.75
value:1.30,value:153.54,value:197.60
value:1.30,value:151.45,value:193.55
value:1.30,value:144.80,value:189.44
value:1.30,value:143.13,value:185.46
value:1.30,value:137.37,value:181.45
value:1.30,value:136.09,value:177.58
value:1.30,value:131.11,value:173.71
value:1.30,value:130.17,value:170.00
value:1.30,value:125.91,value:166.31
value:1.30,value:125.27,value:162.78
value:1.30,value:121.64,value:159.30
value:1.30,value:121.26,value:155.98
value:1.30,value:118.19,value:152.72
value:1.30,value:118.03,value:149.61
value:1.30,value:115.45,value:146.58
value:1.30,value:115.47,value:143.70
value:1.30,value:113.31,value:140.90
value:1.30,value:113.38,value:138.26
value:1.30,value:111.61,value:135.67
value:1.30,value:111.57,value:133.23
value:1.30,value:110.18,value:130.85
value:1.30,value:109.95,value:128.61
value:1.30,value:108.92,value:126.40
value:1.30,value:108.49,value:124.34
value:1.30,value:107.79,value:122.31
value:1.30,value:107.18,value:120.41
value:1.30,value:106.78,value:118.55
value:1.30,value:106.02,value:116.79
value:1.30,value:105.87,value:115.09
value:1.30,value:105.00,value:113.47
value:1.30,value:105.06,value:111.91
value:1.30,value:104.12,value:110.43
value:1.30,value:104.37,value:109.00
value:1.30,value:103.37,value:107.64
value:1.30,value:103.78,value:106.34
value:1.30,value:102.73,value:105.09
value:1.30,value:103.25,value:103.90
value:1.30,value:102.18,value:102.76
value:1.30,value:102.76,value:101.68
value:0.90,value:101.53,value:100.64
value:0.90,value:101.28,value:99.63
value:0.90,value:96.72,value:98.52
value:0.90,value:90.97,value:96.96
value:0.90,value:83.50,value:94.62
value:0.90,value:73.84,value:91.99
value:0.90,value:67.21,value:88.29
value:0.90,value:55.01,value:84.47
value:0.90,value:48.91,value:79.67
value:0.90,value:38.89,value:74.85
value:0.90,value:32.92,value:69.86
value:0.90,value:23.28,value:64.67
value:0.90,value:17.80,value:59.14
value:0.90,value:11.00,value:51.49
value:0.90,value:7.79,value:41.75
value:0.90,value:4.14,value:32.56
value:0.90,value:3.18,value:23.60
value:0.90,value:2.43,value:15.45
value:0.90,value:2.49,value:9.14
value:0.90,value:2.19,value:4.82
value:0.90,value:2.09,value:2.17
value:0.90,value:1.68,value:0.31
value:0.90,value:1.31,value:0.01
value:0.90,value:0.95,value:0.47
value:0.90,value:0.60,value:-0.08
value:0.90,value:0.47,value:-0.47
value:0.90,value:0.31,value:0.34
value:0.90,value:0.32,value:-0.26
value:0.90,value:0.29,value:0.48
value:0.90,value:0.29,value:-0.10
value:0.90,value:0.28,value:0.43
value:0.90,value:0.23,value:0.01
value:0.90,value:0.21,value:0.60
value:0.90,value:0.15,value:0.01
value:0.90,value:0.13,value:0.59
value:0.90,value:0.10,value:0.08
value:0.90,value:0.09,value:0.55
value:0.90,value:0.09,value:0.29
value:0.90,value:0.08,value:0.47
value:0.90,value:0.09,value:0.36
value:0.90,value:0.08,value:0.35
value:0.90,value:0.08,value:0.32
value:0.90,value:0.07,value:0.30
value:0.90,value:0.07,value:0.28
value:0.90,value:0.07,value:0.22
value:0.90,value:0.06,value:0.18
value:0.90,value:0.06,value:0.14
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.08
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.09
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.11
value:0.00,value:-0.24,value:0.11
value:0.00,value:0.55,value:-0.08
value:0.00,value:1.17,value:1.60
value:0.00,value:1.13,value:4.55
value:0.00,value:0.18,value:4.76
value:0.00,value:-0.11,value:3.36
value:0.00,value:0.29,value:-0.24
value:0.00,value:0.21,value:1.13
value:0.00,value:-0.01,value:2.04
value:0.00,value:0.04,value:1.11
value:0.00,value:0.12,value:0.31
value:0.00,value:0.07,value:0.48
value:0.00,value:0.03,value:1.34
value:0.00,value:0.07,value:0.89
value:0.00,value:0.08,value:0.66
value:0.00,value:0.06,value:0.71
value:0.00,value:0.05,value:0.95
value:0.00,value:0.06,value:1.07
value:0.00,value:0.06,value:0.94
value:0.00,value:0.06,value:0.80
value:0.00,value:0.06,value:0.83
value:0.00,value:0.06,value:1.03
value:0.00,value:0.06,value:1.14
value:0.00,value:0.06,value:0.97
value:0.00,value:0.06,value:0.82
value:0.00,value:0.06,value:0.93
value:0.00,value:0.06,value:1.15
value:0.00,value:0.06,value:1.15
value:0.00,value:0.06,value:0.94
value:0.00,value:0.06,value:0.85
value:0.00,value:0.06,value:1.03
value:0.00,value:0.06,value:1.21
value:0.00,value:0.06,value:1.11
value:0.00,value:0.06,value:0.90
value:0.00,value:0.06,value:0.90
value:0.00,value:0.06,value:1.12
value:0.00,value:0.06,value:1.18
value:0.00,value:0.06,value:1.05
value:0.00,value:0.06,value:0.89
value:0.00,value:0.06,value:0.98
value:0.00,value:0.06,value:1.18
value:0.00,value:0.06,value:1.14
value:0.00,value:0.06,value:0.99
value:0.00,value:0.06,value:0.91
value:0.00,value:0.06,value:1.06
value:0.00,value:0.06,value:1.20
value:0.00,value:0.06,value:1.11
value:0.00,value:0.06,value:0.95
value:0.00,value:0.06,value:0.95
value:0.00,value:0.06,value:1.12
value:0.00,value:0.06,value:1.17
value:0.00,value:0.06,value:1.06
value:0.00,value:0.06,value:0.93
value:0.00,value:0.06,value:1.00
value:0.00,value:0.06,value:1.16
value:0.00,value:0.06,value:1.14
value:0.00,value:0.06,value:1.01
value:0.00,value:0.06,value:0.94
value:0.00,value:0.06,value:1.06
value:0.00,value:0.06,value:1.19
value:1.60,value:-0.30,value:1.11
value:1.60,value:0.27,value:-0.27
value:1.60,value:-0.01,value:1.23
value:1.60,value:2.93,value:2.05
value:1.60,value:8.20,value:5.62
value:1.60,value:15.88,value:6.91
value:1.60,value:24.24,value:9.23
value:1.60,value:32.20,value:12.37
value:1.60,value:39.74,value:14.94
value:1.60,value:47.26,value:17.80
value:1.60,value:54.44,value:21.05
value:1.60,value:61.36,value:24.43
value:1.60,value:67.92,value:27.91
value:1.60,value:74.26,value:31.40
value:1.60,value:80.29,value:34.96
value:1.60,value:86.11,value:38.58
value:1.60,value:91.65,value:42.20
value:1.60,value:97.01,value:45.83
value:1.60,value:102.10,value:49.45
value:1.60,value:107.03,value:53.00
value:1.60,value:111.73,value:56.50
value:1.60,value:116.28,value:59.94
value:1.60,value:120.61,value:63.34
value:1.60,value:124.95,value:66.68
value:1.60,value:129.20,value:69.99
value:1.60,value:133.41,value:73.28
value:1.60,value:137.48,value:76.54
value:1.60,value:141.50,value:79.78
value:1.60,value:145.39,value:83.00
value:1.60,value:149.21,value:86.19
value:1.60,value:152.93,value:89.34
value:1.60,value:156.59,value:92.47
value:1.60,value:160.15,value:95.56
value:1.60,value:163.67,value:98.62
value:1.60,value:167.10,value:101.65
value:1.60,value:170.50,value:104.63
value:1.60,value:173.82,value:107.57
value:1.60,value:177.11,value:110.48
value:1.60,value:180.34,value:113.35
value:1.60,value:183.54,value:116.18
value:1.60,value:186.67,value:118.98
value:1.60,value:189.73,value:121.74
value:1.60,value:192.69,value:124.46
value:1.60,value:195.48,value:127.13
value:1.60,value:198.18,value:129.74
value:1.60,value:200.65,value:132.29
value:1.60,value:203.08,value:134.77
value:1.60,value:205.22,value:137.19
value:1.60,value:207.40,value:139.53
value:1.60,value:209.24,value:141.80
value:1.60,value:211.20,value:144.00
value:1.60,value:212.77,value:146.13
value:1.60,value:214.55,value:148.19
value:1.60,value:215.86,value:150.17
value:1.60,value:217.50,value:152.08
value:1.60,value:218.57,value:153.95
value:1.60,value:220.09,value:155.80
value:1.60,value:220.95,value:157.59
value:1.60,value:222.38,value:159.33
value:1.60,value:223.04,value:161.02
value:1.10,value:224.12,value:162.67
value:1.10,value:223.51,value:164.23
value:1.10,value:220.29,value:165.59
value:1.10,value:210.87,value:166.28
value:1.10,value:204.67,value:165.71
value:1.10,value:189.93,value:164.86
value:1.10,value:185.04,value:163.31
value:1.10,value:167.33,value:161.72
value:1.10,value:163.21,value:159.49
value:1.10,value:146.26,value:156.84
value:1.10,value:142.64,value:154.23
value:1.10,value:127.73,value:151.03
value:1.10,value:124.49,value:147.80
value:1.10,value:111.13,value:144.15
value:1.10,value:108.41,value:140.50
value:1.10,value:96.59,value:136.58
value:1.10,value:94.32,value:132.60
value:1.10,value:83.90,value:128.42
value:1.10,value:82.05,value:123.95
value:1.10,value:72.92,value:119.57
value:1.10,value:71.52,value:114.99
value:1.10,value:63.60,value:110.53
value:1.10,value:62.63,value:105.95
value:1.10,value:55.85,value:101.51
value:1.10,value:55.26,value:97.03
value:1.10,value:49.49,value:92.72
value:1.10,value:49.17,value:88.41
value:1.10,value:44.29,value:84.27
value:1.10,value:43.96,value:80.17
value:1.10,value:39.75,value:76.21
value:1.10,value:39.27,value:72.30
value:1.10,value:35.58,value:68.50
value:1.10,value:35.02,value:64.75
value:1.10,value:31.82,value:61.12
value:1.10,value:31.23,value:57.57
value:1.10,value:28.45,value:54.20
value:1.10,value:27.89,value:50.98
value:1.10,value:25.47,value:47.96
value:1.10,value:25.05,value:45.03
value:1.10,value:22.93,value:42.30
value:1.10,value:22.66,value:39.65
value:1.10,value:20.81,value:37.21
value:1.10,value:20.64,value:34.84
value:1.10,value:19.01,value:32.65
value:1.10,value:18.94,value:30.53
value:1.10,value:17.51,value:28.58
value:1.10,value:17.50,value:26.69
value:1.10,value:16.26,value:24.96
value:1.10,value:16.32,value:23.28
value:1.10,value:15.25,value:21.75
value:1.10,value:15.37,value:20.28
value:1.10,value:14.46,value:18.94
value:1.10,value:14.63,value:17.73
value:1.10,value:13.85,value:16.84
value:1.10,value:14.05,value:15.98
value:1.10,value:13.39,value:15.27
value:1.10,value:13.62,value:14.60
value:1.10,value:13.05,value:14.07
value:1.10,value:13.30,value:13.57
value:1.10,value:12.83,value:13.18
value:1.70,value:12.88,value:12.80
value:1.70,value:13.32,value:12.47
value:1.70,value:15.20,value:12.32
value:1.70,value:23.02,value:12.58
value:1.70,value:27.12,value:14.70
value:1.70,value:39.43,value:16.96
value:1.70,value:42.97,value:19.92
value:1.70,value:55.46,value:22.72
value:1.70,value:59.17,value:26.11
value:1.70,value:70.68,value:29.59
value:1.70,value:74.37,value:33.23
value:1.70,value:85.11,value:37.01
value:1.70,value:88.74,value:40.84
value:1.70,value:98.57,value:44.81
value:1.70,value:102.13,value:48.67
value:1.70,value:111.15,value:52.64
value:1.70,value:114.61,value:56.53
value:1.70,value:122.88,value:60.50
value:1.70,value:126.23,value:64.37
value:1.70,value:133.82,value:68.25
value:1.70,value:137.05,value:72.08
value:1.70,value:144.01,value:75.84
value:1.70,value:147.43,value:79.59
value:1.70,value:153.74,value:83.31
value:1.70,value:157.19,value:86.98
value:1.70,value:163.24,value:90.60
value:1.70,value:166.63,value:94.28
value:1.70,value:172.37,value:97.90
value:1.70,value:175.71,value:101.52
value:1.70,value:181.11,value:105.08
value:1.70,value:184.43,value:108.64
value:1.70,value:189.55,value:112.15
value:1.70,value:192.84,value:115.65
value:1.70,value:197.71,value:119.10
value:1.70,value:200.98,value:122.53
value:1.70,value:205.63,value:125.93
value:1.70,value:208.89,value:129.27
value:1.70,value:213.35,value:132.59
value:1.70,value:216.55,value:135.86
value:1.70,value:220.79,value:139.11
value:1.70,value:223.85,value:142.30
value:1.70,value:227.82,value:145.45
value:1.70,value:230.70,value:148.54
value:1.70,value:234.38,value:151.58
value:1.70,value:237.06,value:154.56
value:1.70,value:240.36,value:157.48
value:1.70,value:242.82,value:160.32
value:1.70,value:245.69,value:163.10
value:1.70,value:247.96,value:165.78
value:1.70,value:250.37,value:168.41
value:1.70,value:252.45,value:170.98
value:1.70,value:254.47,value:173.54
value:1.70,value:256.37,value:176.01
value:1.70,value:258.07,value:178.43
value:1.70,value:259.79,value:180.79
value:1.70,value:261.25,value:183.10
value:1.70,value:262.79,value:185.34
value:1.70,value:264.07,value:187.53
value:1.70,value:265.43,value:189.66
value:1.70,value:266.56,value:191.72
value:1.20,value:267.51,value:193.73
value:1.20,value:267.42,value:195.64
value:1.20,value:263.97,value:197.34
value:1.20,value:255.13,value:198.36
value:1.20,value:248.62,value:198.11
value:1.20,value:234.50,value:197.56
value:1.20,value:229.22,value:196.31
value:1.20,value:212.18,value:195.00
value:1.20,value:207.62,value:193.04
value:1.20,value:191.36,value:190.68
value:1.20,value:187.26,value:188.32
value:1.20,value:172.87,value:185.48
value:1.20,value:169.15,value:182.79
value:1.20,value:156.22,value:179.64
value:1.20,value:153.02,value:176.39
value:1.20,value:141.53,value:172.82
value:1.20,value:138.79,value:169.28
value:1.20,value:128.64,value:165.53
value:1.20,value:126.37,value:161.81
value:1.20,value:117.44,value:157.92
value:1.20,value:115.61,value:154.11
value:1.20,value:107.80,value:150.19
value:1.20,value:106.38,value:146.39
value:1.20,value:99.59,value:142.51
value:1.20,value:98.49,value:138.77
value:1.20,value:92.63,value:134.98
value:1.20,value:91.80,value:131.34
value:1.20,value:86.77,value:127.70
value:1.20,value:86.16,value:124.20
value:1.20,value:81.86,value:120.72
value:1.20,value:81.42,value:117.31
value:1.20,value:77.76,value:114.01
value:1.20,value:77.43,value:110.73
value:1.20,value:74.31,value:107.59
value:1.20,value:73.97,value:104.50
value:1.20,value:71.35,value:101.52
value:1.20,value:70.92,value:98.60
value:1.20,value:68.74,value:95.77
value:1.20,value:68.19,value:93.03
value:1.20,value:66.40,value:90.36
value:1.20,value:65.75,value:87.78
value:1.20,value:64.29,value:85.27
value:1.20,value:63.59,value:82.85
value:1.20,value:62.42,value:80.49
value:1.20,value:61.70,value:78.23
value:1.20,value:60.79,value:76.04
value:1.20,value:60.08,value:73.94
value:1.20,value:59.42,value:71.90
value:1.20,value:58.71,value:70.02
value:1.20,value:58.27,value:68.25
value:1.20,value:57.53,value:66.61
value:1.20,value:57.30,value:65.03
value:1.20,value:56.52,value:63.58
value:1.20,value:56.48,value:62.18
value:1.20,value:55.63,value:60.91
value:1.20,value:55.78,value:59.66
value:1.20,value:54.86,value:58.55
